Comment,Sentiment,Score
Muito bom,positive,0.4588
Roubaram o flamengo na cara dura,neutral,0.0
Palmeiras e Fluminense tão comprando tentando a td custo ganhar no grito kkkkk,negative,-0.296
Campeão krl,neutral,0.0
Esse time tá estragando tudo ce lokoooo,neutral,0.0
"Juiz horrível, rodízio de faltas no Árias sem cartão.",negative,-0.802
Arbitragem brasileir é muito fraca,neutral,0.0
Se o keno nao fosse fominha a historia seria outra,neutral,0.0
Esses juízes e o VAR aqui no Brasil é uma vergonha. Queriam dar o título para as flores de qualquer jeito. Aquele primeiro gol anulado por choradeira dos jogadores de terceira divisão.,negative,-0.296
Esse lance do Luiz Araújo é sacanagem.Não pode perder um gol desses.Se faz isso na liberta pode custar a vaga pra próxima fase.,neutral,0.0
"E depois ainda fala que nós que é varmengo,nem o var ajudou o fluminense",neutral,0.0
Kkk juiz,neutral,0.0
Esse plata tem que melhorar muito,neutral,0.0
"Futebol arte, como é bom ser Flamengo",positive,0.4588
Que roubo essa falta não marcada  luta que pariu!,neutral,0.0
As flores querem apitar o jogo todo,neutral,0.0
"A reação do Juninho ao si levantar dps de cair e dominar a bola com a cabeça é impressionante, cara vai virar garson",neutral,0.0
"x na verdade seria, e os gols perdidos eram pra ser x",neutral,0.0
"Na minha humilde opinião,o Felipe Luiz está plantando para colher depois, porque vejo que em um breve futuro, ele pode chegar  seleção brasileira.",neutral,0.0
So procurei isso aqui por causa da minha mãe e meu pai e nao sei de bosta porque um video de ontem ja recebe  mil comentarios ai depois fica reclamando que a mão tava doendo,negative,-0.6705
"este zagueiro IGNACIO é uma piada. O JUNINHO cruza a bola pro meio  e a múmia do IGNACIO deixa a bola passar atrás dele e não dá um peteleco pra tirar . Sou Flamengo , mas tinha que deixar esta nota aqui, pois nem os caras da pelada lá do Aterro do Flamengo deixariam esta bola atravessar deste jeito. PARABÉNS MENGÃO !!",neutral,0.0
Vergonhoso é  vê   Tiago Silva reclamando de falta no lance do primeiro jogo é o juiz pipocou.o var uma equipe de juiz várias câmeras e afirmar que foi falta.,negative,-0.296
A miséria desse prata ta mais pra bronze só sabe perder gols,neutral,0.0
Roubaram o gol do mengao,neutral,0.0
Bem roubado essa falta,neutral,0.0
O Flamengo já tinha ganhado e o juiz roubou pra tentar fazer perder o Mengo mas ninguém derruba o coisa ruim kkakkak,negative,-0.4588
Juiz ladrão,neutral,0.0
Essa narrador torcer para o Fluminense MDS,neutral,0.0
Aqui e rasa amor paixão,positive,0.6124
Nem falta foi que pohha é isso,neutral,0.0
É obrigada aluguel de capeta,neutral,0.0
Ligou aí,neutral,0.0
"Só faltou o Flamengo fazer gol e o juíz dar gol para o Fluminense, só isso que faltou",neutral,0.0
O juiz tentou ajudar o Fluminense mas não deu kkk,neutral,0.0
A torcida do narrador com os mulambos é absurdo.. Flapress é ridícula,neutral,0.0
Time do fluminense não tomou os dois  gols pq o var tava ajudando,neutral,0.0
Flamengo foi garfado nesse jogo! Que vergonha é essa arbitragem.,neutral,0.0
Plata deve a chance mais não fez inacreditável,positive,0.25
"Lances muitos piores dentro da área que não marcam nada, e os comentarista dizem ser normal, pobre arbitragem brasileira.",neutral,0.0
"O Flamengo está ruim de ataque! No mundial de clubes se perder os gols como perdeu ontem, tá eliminado!!!! Lá a galera não perde gol fácil como estes que o Flamengo perdeu!!!!",negative,-0.7482
gols anulado absurdamentetentaram garfar tomara nkusacanagem,neutral,0.0
Fábio é um ótimo goleiro,positive,0.6124
"Se o VAR chama, o árbitro vai mudar, tudo frouxo. Teatro onde só se perde tempo, e quem não devia ser estrela tem a chance de virar centro das atenções",positive,0.25
E eu ainda tenho que aguentar uns pau no cu por ai chamando meu time de VARMENGO É muita putaria msm viu essa arbitragem brasileira.,negative,-0.296
Ladrão esse var,neutral,0.0
Gargalhada do pseudo comentarista  quando anularam o segundo gol do Flamengo mostra o quão profissional ele é. Chora mais Roger. Teu time é pequeno e tem que pagar a série B.,neutral,0.0
Alguém me explica pelo amor de Deus o que os perdedores do florminence foram reclamar com o juiz no final do jogo,positive,0.4215
O flamengo tem o melhor futebol do Brasil,positive,0.4588
Narrador nem esconde que é torcedor do Flamengo né kkkkk,neutral,0.0
Era pra ter sido de uns  ou,neutral,0.0
FLAMENGO,neutral,0.0
B HENRIQUE E    ARRASCAETA CRAQUES GENIOS  s,neutral,0.0
ganhar Flaflu é normal,neutral,0.0
"a diferença que um arbitro faz, quando nao é fifa ajuda o flamengo, quando é fifa e pressionado, apita certo, se nao existisse varmengo, ja saberiamos o resultado dessa final. flamengo sem arbitragem unida é insignificante.",neutral,0.0
Ainda vem os antis falar que o var ajuda a gente kkkk. Nossa ajuda ai,positive,0.4588
Mesmo com roubo perderam!,neutral,0.0
moralmente foi x,neutral,0.0
"Fluminense tem que agradecer aos deuses e a arbitragem, porque era pra sair com mais uma derrota. Não fez absolutamente nada em campo!",neutral,0.0
O tanto de gol que o Flamengo perdeu não tá escrito,neutral,0.0
Bora flamengo,neutral,0.0
"A anulação do primeiro gol foi bizarra, até agora não vi falta do Juninho no lance",negative,-0.296
Juninho joga liso de mais,neutral,0.0
Não gosto flamengo mais foi campeao com merecimento . O Fluminense não mostrou nada. Disputa de ataque x defesa e com isso só um pode ser campeao,neutral,0.0
Tem problema,neutral,0.0
Tem que ter uma noção do,neutral,0.0
Juninho entrou muito bem ontem,neutral,0.0
"Só o Var viu falta do Juninho no primeiro gol. Roubaram contra nós, mas não adiantou. Ser Flamengo é assim, contra tudo e contra todos.",negative,-0.296
o Fábio tentando imitar o Rossi kkkkkk,neutral,0.0
muito boa transmissão,positive,0.4588
Fizeram de tudo pro flamengo perde né mais não dá,neutral,0.0
Tem que fazer quantos gol no fluminense pra valer pelo menos um???,negative,-0.4098
Flamengo sendo roubado como sempre e Fluminense mais uma vez freguês.,neutral,0.0
Toma juíz pode até tá contra o Flamengo mais o flamengo fácil vence Aqui é flamengo,neutral,0.0
Pou quero analisando o gol,neutral,0.0
"O arbitro estava com muita vontade de prejudicar o Flamengo, que falta ridicula foi aquela que ele inventou no gol do Plata.",negative,-0.296
Fiquei com vergonha alheia dos jogadores do Flu cercando o juiz no final. É muita cara de pau. Impossível não odiar esse time do Fluminense.,negative,-0.5859
"Arbitragem bizzara, onde q foi falta do Juninho  rapah quiseram passar a mão no flamengo na mão grande e não deu",negative,-0.296
fla pora,neutral,0.0
"Credo! Fluminense foi para o jogo brigar com a arbitragem, isso que representa o caos da seleção brasileira hoje.",neutral,0.0
muuto,neutral,0.0
Fluminense vai ser chacota esse ano no brasileirão,negative,-0.296
Roubaram o mengão mas mesmo assim foi campeão,neutral,0.0
Fábio querendo fazer igual o Rossi no primeiro jogo,negative,-0.296
O jogo mais roubado de  pela amor né juíz,positive,0.6124
"Nem com a ajuda do var, do bandeirinha e do juiz o VARminenC conseguiu ganhar",neutral,0.0
FlamengoCampeão da taça Guanabara.Campeão carioca.Campeão da Supercopa. Venceu o Botafogo na final da Supercopa .Eliminou o Vasco na semifinal do Carioca .Venceu o Fluminense na final do Carioca.,neutral,0.0
Pelada muito  ruim oq.fez o jogo parece  bom foi a.torcida,neutral,0.0
Flamengo x VARminense,neutral,0.0
"A FERJ bem que tentou,mais a disparidade é enorme.Mengão jogou contra o flu,o var e o juiz",neutral,0.0
Esse narrador é flamenguista kkkkkk,neutral,0.0
O cano tá furado,neutral,0.0
"FLA CAMPEÃO DO CARIOCA INTER CAMPEÃO DO GAUCHO E CORINTHIANS VAI SER CAMPEÃO DO PAULISTA. TUDO NORMAL, SRN",neutral,0.0
Impossível alguém acreditar que o Juninho fez a força necessária para fazer o zagueiro cair. Piada esse gol anulado.,neutral,0.0
"Vocês deveriam ter vergonha em falar que FLAvsFLU, é melhor do que grenal e bavi.",positive,0.4588
Rapaz x pro flamengo a juiz sem vergonha.,neutral,0.0
"Arbitragem fraca, o zagueiro tentou segurar não conseguiu e caiu, Juninho que foi seguro ,se levantou e seguiu com a jogada,gol legítimo....",neutral,0.0
"Esse campeonato carioca tem, mas nem graças kkkkkkk",neutral,0.0
